@relation P3HumanAgent-freq_1-1105_161118-training-weka.filters.unsupervised.attribute.Remove-R42-83-weka.filters.unsupervised.attribute.Remove-R1-2-weka.filters.unsupervised.attribute.Remove-R4-weka.filters.unsupervised.attribute.Remove-R3-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.Remove-R34-weka.filters.unsupervised.attribute.Remove-R34-35-weka.filters.unsupervised.attribute.Remove-R31-32

@attribute intermediateReward numeric
@attribute nearestEnemyLeftDistance numeric
@attribute nearestEnemyLeft_X numeric
@attribute nearestEnemyLeft_Y numeric
@attribute nearestEnemyRightDistance numeric
@attribute nearestEnemyRight_X numeric
@attribute nearestEnemyRight_Y numeric
@attribute nearestBlockLeftDistance numeric
@attribute nearestBlockLeft_X numeric
@attribute nearestBlockLeft_Y numeric
@attribute nearestBlockRightDistance numeric
@attribute nearestBlockRight_X numeric
@attribute nearestBlockRight_Y numeric
@attribute nearestCoinLeftDistance numeric
@attribute nearestCoinLeft_X numeric
@attribute nearestCoinLeft_Y numeric
@attribute nearestCoinRightDistance numeric
@attribute nearestCoinRight_X numeric
@attribute nearestCoinRight_Y numeric
@attribute numEnemiesObserved numeric
@attribute numCoinsObserved numeric
@attribute enemyNearRight {0,1}
@attribute blockNearRight {0,1}
@attribute enemyAheadOnFloorHeight {0,1}
@attribute blockAheadOnFloorHeight {0,1}
@attribute abyssAhead {0,1}
@attribute isMarioOnGround {0,1}
@attribute isMarioAbleToJump {0,1}
@attribute isMarioAbleToShoot {0,1}
@attribute isMarioCarrying {0,1}
@attribute isSlopeDown {0,1}

@data
227,12.728,0,0,2.236,11,10,4,5,9,5,14,9,12.728,0,0,6.083,15,8,2,4,0,0,1,0,1,1,1,1,0,1
227,12.728,0,0,2.236,11,10,4,5,9,5,14,9,12.728,0,0,6.083,15,8,2,4,0,0,1,0,1,1,1,1,0,1
227,12.728,0,0,1.414,10,10,5,4,9,4,13,9,12.728,0,0,5.099,14,8,2,4,0,0,1,1,1,1,1,1,0,1
227,12.728,0,0,1,10,9,1,8,9,2,11,9,12.728,0,0,5.385,14,7,2,4,1,1,0,1,1,0,1,1,0,0
227,12.728,0,0,1,10,9,1,8,9,2,11,9,12.728,0,0,5.385,14,7,2,4,1,1,0,1,1,0,0,1,0,0
237,12.728,0,0,7.071,16,10,2,7,9,1,10,9,12.728,0,0,4.472,13,7,1,4,0,1,0,1,1,0,0,1,0,0
237,12.728,0,0,7.28,16,11,6,3,9,3,12,9,12.728,0,0,4.123,13,8,1,4,0,0,0,1,1,0,0,1,0,0
237,12.728,0,0,7.616,16,12,12.728,0,0,12.728,18,18,12.728,0,0,4,13,9,1,4,0,0,0,0,1,0,0,1,0,0
237,12.728,0,0,7.616,16,12,12.728,0,0,12.728,18,18,12.728,0,0,4,13,9,1,4,0,0,0,0,1,0,0,1,0,0
237,12.728,0,0,6.708,15,12,12.728,0,0,12.728,18,18,12.728,0,0,3,12,9,1,4,0,0,0,1,1,0,0,1,0,0
237,12.728,0,0,7.211,15,13,12.728,0,0,12.728,18,18,12.728,0,0,3,12,9,1,4,0,0,0,0,1,0,0,1,0,0
237,12.728,0,0,7.616,16,12,12.728,0,0,12.728,18,18,12.728,0,0,3,12,9,1,4,0,0,0,1,1,0,0,1,0,0
237,12.728,0,0,7.616,16,12,12.728,0,0,12.728,18,18,12.728,0,0,3,12,9,1,4,0,0,0,1,1,0,0,1,0,0
237,12.728,0,0,7.616,16,12,12.728,0,0,12.728,18,18,12.728,0,0,3,12,9,1,4,0,0,0,1,1,0,0,1,0,0
237,12.728,0,0,7.28,16,11,7,2,9,2,11,9,12.728,0,0,3.162,12,8,1,4,0,1,0,1,1,0,0,1,0,0
237,12.728,0,0,6.325,15,11,8,1,9,1,10,9,12.728,0,0,2.236,11,8,2,4,0,1,0,1,1,1,0,1,0,0
237,12.728,0,0,6.325,15,11,8,1,9,1,10,9,12.728,0,0,2.236,11,8,2,4,0,1,0,1,1,1,1,1,0,0
237,12.728,0,0,6.325,15,11,8,1,9,1,10,9,12.728,0,0,2.236,11,8,2,4,0,1,0,1,1,1,1,1,0,0
237,12.728,0,0,6.325,15,11,8,1,9,1,10,9,12.728,0,0,2.236,11,8,2,4,0,1,0,1,1,0,0,1,0,0
237,12.728,0,0,6.708,15,12,12.728,0,0,12.728,18,18,12.728,0,0,2,11,9,2,4,0,0,0,1,1,0,0,1,0,0
237,12.728,0,0,8.062,16,13,12.728,0,0,12.728,18,18,12.728,0,0,2,11,9,2,4,0,0,0,0,1,0,0,1,0,0
237,12.728,0,0,8.602,16,14,12.728,0,0,12.728,18,18,12.728,0,0,2.236,11,10,2,4,0,0,0,0,1,0,0,1,0,0
237,12.728,0,0,8.602,16,14,12.728,0,0,12.728,18,18,12.728,0,0,2.236,11,10,2,4,0,0,0,0,1,0,0,1,0,0
237,12.728,0,0,7.81,15,14,12.728,0,0,12.728,18,18,12.728,0,0,1.414,10,10,2,4,0,0,0,0,1,0,0,1,0,0
237,12.728,0,0,7.81,15,14,12.728,0,0,12.728,18,18,12.728,0,0,1.414,10,10,2,4,0,0,0,0,1,0,0,1,0,0
237,12.728,0,0,7.81,15,14,12.728,0,0,12.728,18,18,12.728,0,0,1.414,10,10,2,4,0,0,0,0,1,0,0,1,0,0
237,12.728,0,0,7.211,15,13,12.728,0,0,12.728,18,18,12.728,0,0,1,10,9,2,4,0,0,0,0,1,0,0,1,0,0
237,12.728,0,0,7.211,15,13,12.728,0,0,12.728,18,18,12.728,0,0,1,10,9,2,4,0,0,0,0,1,0,0,1,0,0
269,12.728,0,0,6.708,15,12,12.728,0,0,12.728,18,18,12.728,0,0,2,11,9,2,2,0,0,0,1,1,0,0,1,0,0
269,12.728,0,0,5.831,14,12,12.728,0,0,12.728,18,18,12.728,0,0,1,10,9,2,2,0,0,0,1,1,1,0,1,0,0
269,12.728,0,0,6.708,15,12,12.728,0,0,12.728,18,18,12.728,0,0,1,10,9,1,2,0,0,0,1,1,1,1,1,0,0
269,12.728,0,0,6.708,15,12,12.728,0,0,12.728,18,18,12.728,0,0,1,10,9,1,2,0,0,0,1,1,1,1,1,0,0
301,12.728,0,0,5.831,14,12,12.728,0,0,12.728,18,18,12.728,0,0,12.728,18,18,2,0,0,0,0,1,1,1,1,1,0,0
301,12.728,0,0,5,13,12,12.728,0,0,12.728,18,18,12.728,0,0,12.728,18,18,2,0,0,0,0,1,1,1,1,1,0,1
301,12.728,0,0,5,13,12,12.728,0,0,12.728,18,18,12.728,0,0,12.728,18,18,2,0,0,0,0,1,1,1,1,1,0,1
301,12.728,0,0,5,13,12,12.728,0,0,12.728,18,18,12.728,0,0,12.728,18,18,2,0,0,0,0,1,1,1,1,1,0,1
301,12.728,0,0,4.243,12,12,12.728,0,0,12.728,18,18,12.728,0,0,12.728,18,18,2,0,0,0,0,0,1,1,1,1,0,1
301,12.728,0,0,4.243,12,12,12.728,0,0,12.728,18,18,12.728,0,0,12.728,18,18,2,0,0,0,0,0,1,1,1,1,0,1
301,12.728,0,0,4.243,12,12,12.728,0,0,12.728,18,18,12.728,0,0,12.728,18,18,2,0,0,0,0,0,1,1,1,1,0,1
301,12.728,0,0,3.606,11,12,12.728,0,0,12.728,18,18,12.728,0,0,12.728,18,18,2,0,0,0,0,0,1,1,1,1,0,1
301,12.728,0,0,2.828,11,11,1,8,9,6,15,9,12.728,0,0,12.728,18,18,2,0,0,0,0,0,1,0,1,1,0,0
301,12.728,0,0,2.828,11,11,1,8,9,6,15,9,12.728,0,0,12.728,18,18,2,0,0,0,0,0,1,0,0,1,0,0
301,12.728,0,0,2.236,10,11,1,8,9,6,15,9,12.728,0,0,12.728,18,18,2,0,0,0,0,0,1,0,0,1,0,0
301,1,9,10,3.162,12,10,2,7,9,4,13,9,12.728,0,0,12.728,18,18,2,0,0,0,0,0,1,0,0,1,0,0
301,0,9,9,3,12,9,2,7,9,4,13,9,12.728,0,0,12.728,18,18,2,0,0,0,0,1,1,0,0,1,0,0
311,12.728,0,0,3,12,9,2,7,9,4,13,9,12.728,0,0,12.728,18,18,1,0,0,0,0,1,1,0,0,1,0,0
311,12.728,0,0,3.162,12,10,2,7,9,4,13,9,12.728,0,0,12.728,18,18,1,0,0,0,0,0,1,0,0,1,0,0
311,12.728,0,0,3.606,12,11,2,7,9,5,14,9,12.728,0,0,12.728,18,18,1,0,0,0,0,0,1,0,0,1,0,0
311,12.728,0,0,3.606,12,11,2,7,9,5,14,9,12.728,0,0,12.728,18,18,1,0,0,0,0,0,1,0,0,1,0,0
311,12.728,0,0,3.606,12,11,2,7,9,5,14,9,12.728,0,0,12.728,18,18,1,0,0,0,0,0,1,0,0,1,0,0
311,12.728,0,0,3.606,12,11,2,7,9,5,14,9,12.728,0,0,12.728,18,18,1,0,0,0,0,0,1,0,0,1,0,0
311,12.728,0,0,3.606,12,11,2,7,9,5,14,9,12.728,0,0,12.728,18,18,1,0,0,0,0,0,1,0,0,1,0,0
311,12.728,0,0,3.162,12,10,2,7,9,4,13,9,12.728,0,0,12.728,18,18,1,0,0,0,0,0,1,0,0,1,0,0
311,12.728,0,0,2.236,11,10,2,7,9,4,13,9,12.728,0,0,12.728,18,18,1,0,0,0,1,0,1,0,0,1,0,0
311,12.728,0,0,2,11,9,2,7,9,4,13,9,12.728,0,0,12.728,18,18,1,0,1,0,0,1,1,0,0,1,0,0
311,12.728,0,0,2,11,9,2,7,9,4,13,9,12.728,0,0,12.728,18,18,1,0,1,0,0,1,1,1,0,1,0,0
311,12.728,0,0,2,11,9,2,7,9,4,13,9,12.728,0,0,12.728,18,18,1,0,1,0,0,1,1,1,1,1,0,0
311,12.728,0,0,2,11,9,2,7,9,4,13,9,12.728,0,0,12.728,18,18,2,0,1,0,0,1,1,1,1,1,0,0
311,12.728,0,0,2,11,9,2,7,9,4,13,9,12.728,0,0,12.728,18,18,2,0,1,0,0,1,1,1,1,1,0,0
311,12.728,0,0,2,11,9,2,7,9,4,13,9,12.728,0,0,12.728,18,18,2,0,1,0,0,1,1,1,1,1,0,0
311,12.728,0,0,2,11,9,2,7,9,4,13,9,12.728,0,0,12.728,18,18,2,0,1,0,0,1,1,0,0,1,0,0
311,12.728,0,0,2.236,11,10,2,7,9,4,13,9,12.728,0,0,12.728,18,18,2,0,0,0,1,0,1,0,0,1,0,0
311,12.728,0,0,2.236,10,11,2,7,9,5,14,9,12.728,0,0,12.728,18,18,2,0,0,0,0,0,1,0,0,1,0,0
311,2,9,11,8,17,9,3,6,9,4,13,9,12.728,0,0,12.728,18,18,2,0,0,0,0,0,1,0,0,1,0,0
311,3,9,12,8.062,17,10,12.728,0,0,12.728,18,18,12.728,0,0,12.728,18,18,2,0,0,0,0,0,1,0,0,1,0,0
311,2,9,11,8,17,9,3,6,9,4,13,9,12.728,0,0,12.728,18,18,2,0,0,0,0,0,1,0,0,1,0,0
311,2,9,11,7,16,9,3,6,9,4,13,9,12.728,0,0,12.728,18,18,2,0,0,0,0,0,1,0,0,1,0,0
311,2,9,11,7,16,9,3,6,9,4,13,9,12.728,0,0,12.728,18,18,2,0,0,0,0,0,1,0,0,1,0,0
311,1,9,10,7.071,16,8,3,6,9,3,12,9,12.728,0,0,12.728,18,18,2,0,0,0,0,0,1,0,0,1,0,0
311,1,9,10,7.071,16,8,3,6,9,3,12,9,12.728,0,0,12.728,18,18,2,0,0,0,0,0,1,0,0,1,0,0
321,12.728,0,0,7.28,16,7,3,6,9,3,12,9,12.728,0,0,12.728,18,18,1,0,0,0,0,1,1,0,0,1,0,0
321,12.728,0,0,7.071,16,8,3,6,9,3,12,9,12.728,0,0,12.728,18,18,1,0,0,0,0,0,1,0,0,1,0,0
321,12.728,0,0,7,16,9,3,6,9,4,13,9,12.728,0,0,12.728,18,18,1,0,0,0,0,0,1,0,0,1,0,0
321,12.728,0,0,7,16,9,3,6,9,4,13,9,12.728,0,0,12.728,18,18,1,0,0,0,0,0,1,0,0,1,0,0
321,12.728,0,0,7,16,9,3,6,9,4,13,9,12.728,0,0,12.728,18,18,1,0,0,0,0,0,1,0,0,1,0,0
321,12.728,0,0,7,16,9,3,6,9,4,13,9,12.728,0,0,12.728,18,18,1,0,0,0,0,0,1,0,0,1,0,0
321,12.728,0,0,6,15,9,3,6,9,4,13,9,12.728,0,0,12.728,18,18,1,0,0,0,0,0,1,0,0,1,0,0
321,12.728,0,0,6.083,15,8,3,6,9,3,12,9,12.728,0,0,12.728,18,18,1,0,0,0,0,0,1,0,0,1,0,0
321,12.728,0,0,6.083,15,8,3,6,9,3,12,9,12.728,0,0,12.728,18,18,1,0,0,0,0,0,1,0,0,1,0,0
321,12.728,0,0,6.325,15,7,3,6,9,3,12,9,12.728,0,0,12.728,18,18,1,0,0,0,0,1,1,0,0,1,0,0
321,12.728,0,0,6.325,15,7,3,6,9,3,12,9,12.728,0,0,12.728,18,18,1,0,0,0,0,1,1,1,0,1,0,0
321,12.728,0,0,6.325,15,7,3,6,9,3,12,9,12.728,0,0,12.728,18,18,1,0,0,0,0,1,1,1,1,1,0,0
321,12.728,0,0,6.325,15,7,3,6,9,3,12,9,12.728,0,0,12.728,18,18,1,0,0,0,0,1,1,1,1,1,0,0
321,12.728,0,0,5.385,14,7,4,5,9,2,11,9,12.728,0,0,12.728,18,18,1,0,0,1,0,1,1,1,1,1,0,0
321,12.728,0,0,5.385,14,7,4,5,9,2,11,9,12.728,0,0,12.728,18,18,1,0,0,1,0,1,1,1,1,1,0,0
321,12.728,0,0,5.385,14,7,4,5,9,2,11,9,12.728,0,0,12.728,18,18,1,0,0,1,0,1,1,1,1,1,0,0
321,12.728,0,0,5.385,14,7,4,5,9,2,11,9,12.728,0,0,12.728,18,18,1,0,0,1,0,1,1,0,0,1,0,0
321,12.728,0,0,4.123,13,8,5,4,9,1,10,9,12.728,0,0,12.728,18,18,1,0,0,1,0,1,1,0,0,1,0,0
321,12.728,0,0,4,13,9,5,4,9,2,11,9,12.728,0,0,12.728,18,18,1,0,0,1,0,1,1,0,0,1,0,0
321,12.728,0,0,5.099,14,10,12.728,0,0,12.728,18,18,12.728,0,0,12.728,18,18,1,0,0,0,0,1,1,0,0,1,0,0
321,12.728,0,0,5.099,14,10,12.728,0,0,12.728,18,18,12.728,0,0,12.728,18,18,1,0,0,0,0,1,1,0,0,1,0,0
321,12.728,0,0,4.123,13,10,12.728,0,0,12.728,18,18,12.728,0,0,12.728,18,18,1,0,0,0,0,1,1,0,0,1,0,0
321,12.728,0,0,4.472,13,11,12.728,0,0,12.728,18,18,12.728,0,0,12.728,18,18,1,0,0,0,0,0,1,0,0,1,0,0
321,12.728,0,0,4.472,13,11,12.728,0,0,12.728,18,18,12.728,0,0,12.728,18,18,1,0,0,0,0,0,1,0,0,1,0,0
321,12.728,0,0,3.606,12,11,12.728,0,0,12.728,18,18,12.728,0,0,12.728,18,18,1,0,0,0,0,0,1,0,0,1,0,0
321,12.728,0,0,3.162,12,10,12.728,0,0,12.728,18,18,12.728,0,0,12.728,18,18,1,0,0,0,0,1,1,0,0,1,0,0
321,12.728,0,0,3.162,12,10,12.728,0,0,12.728,18,18,12.728,0,0,12.728,18,18,1,0,0,0,0,1,1,0,0,1,0,0
321,12.728,0,0,3.162,12,10,12.728,0,0,12.728,18,18,12.728,0,0,12.728,18,18,1,0,0,0,0,1,1,1,0,1,0,1
321,12.728,0,0,3.162,12,10,12.728,0,0,12.728,18,18,12.728,0,0,12.728,18,18,1,0,0,0,0,0,1,1,1,1,0,1
321,12.728,0,0,3.162,12,10,12.728,0,0,12.728,18,18,12.728,0,0,12.728,18,18,2,0,0,0,0,0,1,1,1,1,0,1
321,12.728,0,0,3.162,12,10,12.728,0,0,12.728,18,18,12.728,0,0,12.728,18,18,2,0,0,0,0,0,1,0,0,1,0,0
321,12.728,0,0,2.828,11,11,12.728,0,0,12.728,18,18,12.728,0,0,12.728,18,18,2,0,0,0,0,0,1,0,0,1,0,0
321,12.728,0,0,3.606,11,12,12.728,0,0,12.728,18,18,12.728,0,0,12.728,18,18,2,0,0,0,0,0,1,0,0,1,0,0
321,12.728,0,0,4.472,11,13,12.728,0,0,12.728,18,18,12.728,0,0,12.728,18,18,2,0,0,0,0,0,0,0,0,1,0,0
321,12.728,0,0,4.123,10,13,12.728,0,0,12.728,18,18,12.728,0,0,12.728,18,18,2,0,0,0,0,0,0,0,0,1,0,0
321,12.728,0,0,4.123,10,13,12.728,0,0,12.728,18,18,12.728,0,0,12.728,18,18,2,0,0,0,0,0,0,0,0,1,0,0
321,12.728,0,0,4.123,10,13,12.728,0,0,12.728,18,18,12.728,0,0,12.728,18,18,2,0,0,0,0,0,0,0,0,1,0,0
321,4,9,13,7.211,15,13,12.728,0,0,12.728,18,18,12.728,0,0,12.728,18,18,2,0,0,0,0,0,0,0,0,1,0,0
321,12.728,0,0,4.123,10,13,12.728,0,0,12.728,18,18,12.728,0,0,12.728,18,18,2,0,0,0,0,0,0,0,0,1,0,0
321,12.728,0,0,4.123,10,13,12.728,0,0,12.728,18,18,12.728,0,0,12.728,18,18,2,0,0,0,0,0,0,0,0,1,0,0
321,3,9,12,5,13,12,12.728,0,0,12.728,18,18,12.728,0,0,12.728,18,18,3,0,0,0,0,0,1,0,0,1,0,0
321,3,9,12,5,13,12,12.728,0,0,12.728,18,18,12.728,0,0,12.728,18,18,3,0,0,0,0,0,1,0,0,1,0,0
321,2,9,11,4.472,13,11,12.728,0,0,12.728,18,18,12.728,0,0,12.728,18,18,3,0,0,0,0,0,1,0,0,1,0,0
321,1,9,10,4.123,13,10,12.728,0,0,12.728,18,18,12.728,0,0,12.728,18,18,3,0,0,0,0,0,1,0,0,1,0,0
331,12.728,0,0,4,13,9,4,5,9,12.728,18,18,12.728,0,0,12.728,18,18,1,0,0,0,0,1,1,0,0,1,0,0
331,12.728,0,0,4.123,13,10,12.728,0,0,12.728,18,18,12.728,0,0,12.728,18,18,1,0,0,0,0,0,1,0,0,1,0,0
331,12.728,0,0,4.472,13,11,12.728,0,0,12.728,18,18,12.728,0,0,12.728,18,18,1,0,0,0,0,0,1,0,0,1,0,0
331,12.728,0,0,3.606,12,11,12.728,0,0,12.728,18,18,12.728,0,0,12.728,18,18,1,0,0,0,0,0,1,0,0,1,0,0
331,12.728,0,0,3.606,12,11,12.728,0,0,12.728,18,18,12.728,0,0,12.728,18,18,1,0,0,0,0,0,1,0,0,1,0,0
331,12.728,0,0,3.606,12,11,12.728,0,0,12.728,18,18,12.728,0,0,12.728,18,18,1,0,0,0,0,0,1,0,0,1,0,0
331,12.728,0,0,3.606,12,11,12.728,0,0,12.728,18,18,12.728,0,0,12.728,18,18,1,0,0,0,0,0,1,0,0,1,0,0
331,12.728,0,0,3.162,12,10,12.728,0,0,12.728,18,18,12.728,0,0,12.728,18,18,1,0,0,0,0,0,1,0,0,1,0,0
331,12.728,0,0,3.162,12,10,12.728,0,0,12.728,18,18,12.728,0,0,12.728,18,18,1,0,0,0,0,0,1,0,0,1,0,0
331,12.728,0,0,3,12,9,4,5,9,12.728,18,18,12.728,0,0,12.728,18,18,1,0,0,0,0,1,1,0,0,1,0,0
331,12.728,0,0,3,12,9,4,5,9,12.728,18,18,12.728,0,0,12.728,18,18,1,0,0,0,0,1,1,1,0,1,0,0
331,12.728,0,0,3,12,9,4,5,9,12.728,18,18,12.728,0,0,12.728,18,18,1,0,0,0,0,1,1,1,1,1,0,0
331,12.728,0,0,3,12,9,4,5,9,12.728,18,18,12.728,0,0,12.728,18,18,1,0,0,0,0,1,1,1,1,1,0,0
331,12.728,0,0,2,11,9,4,5,9,12.728,18,18,12.728,0,0,12.728,18,18,1,0,1,0,0,1,1,1,1,1,0,0
331,12.728,0,0,2,11,9,4,5,9,12.728,18,18,12.728,0,0,12.728,18,18,1,0,1,0,0,1,1,1,1,1,0,0
331,12.728,0,0,2,11,9,4,5,9,12.728,18,18,12.728,0,0,12.728,18,18,1,0,1,0,0,1,1,0,0,1,0,0
331,12.728,0,0,2.236,11,10,12.728,0,0,12.728,18,18,12.728,0,0,12.728,18,18,1,0,0,0,1,0,1,0,0,1,0,0
331,12.728,0,0,2.828,11,11,12.728,0,0,12.728,18,18,12.728,0,0,12.728,18,18,1,0,0,0,0,0,1,0,0,1,0,0
331,12.728,0,0,2.236,10,11,12.728,0,0,12.728,18,18,12.728,0,0,12.728,18,18,1,0,0,0,0,0,1,0,0,1,0,0
331,12.728,0,0,3.162,10,12,12.728,0,0,12.728,18,18,12.728,0,0,12.728,18,18,1,0,0,0,0,0,1,0,0,1,0,0
331,12.728,0,0,2.236,10,11,12.728,0,0,12.728,18,18,12.728,0,0,12.728,18,18,1,0,0,0,0,0,1,0,0,1,0,0
331,12.728,0,0,2.236,10,11,12.728,0,0,12.728,18,18,12.728,0,0,12.728,18,18,1,0,0,0,0,0,1,0,0,1,0,0
331,2,9,11,12.728,18,18,12.728,0,0,12.728,18,18,12.728,0,0,12.728,18,18,1,0,0,0,0,0,1,0,0,1,0,0
331,1,9,10,12.728,18,18,12.728,0,0,12.728,18,18,12.728,0,0,12.728,18,18,1,0,0,0,0,0,1,0,0,1,0,0
331,1,9,10,12.728,18,18,12.728,0,0,12.728,18,18,12.728,0,0,12.728,18,18,1,0,0,0,0,0,1,0,0,1,0,0
341,12.728,0,0,12.728,18,18,5,4,9,12.728,18,18,12.728,0,0,12.728,18,18,0,0,0,0,0,1,1,0,0,1,0,0
341,12.728,0,0,12.728,18,18,12.728,0,0,12.728,18,18,12.728,0,0,12.728,18,18,0,0,0,0,0,0,1,0,0,1,0,0
341,12.728,0,0,12.728,18,18,12.728,0,0,12.728,18,18,12.728,0,0,12.728,18,18,0,0,0,0,0,0,1,0,0,1,0,0
341,12.728,0,0,12.728,18,18,12.728,0,0,10.817,18,3,12.728,0,0,12.042,18,1,0,1,0,0,0,0,1,0,0,1,0,0
341,12.728,0,0,12.728,18,18,12.728,0,0,10.817,18,3,12.728,0,0,12.042,18,1,0,1,0,0,0,0,1,0,0,1,0,0
341,12.728,0,0,12.728,18,18,12.728,0,0,10.817,18,3,12.728,0,0,12.042,18,1,0,1,0,0,0,0,1,0,0,1,0,0
341,12.728,0,0,12.728,18,18,12.728,0,0,10.817,18,3,12.728,0,0,12.042,18,1,0,1,0,0,0,0,1,0,0,1,0,0
341,12.728,0,0,12.728,18,18,12.728,0,0,11.402,18,2,12.728,0,0,12.728,18,0,0,1,0,0,0,0,1,0,0,1,0,0
341,12.728,0,0,12.728,18,18,12.728,0,0,9.055,18,8,12.728,0,0,12.042,17,0,0,2,0,0,0,0,1,0,0,1,0,0
341,12.728,0,0,12.728,18,18,7,2,9,9.22,18,7,12.728,0,0,12.728,18,18,0,0,0,0,0,1,1,0,0,1,0,0
341,12.728,0,0,12.728,18,18,7,2,9,9.22,18,7,12.728,0,0,12.728,18,18,0,0,0,0,0,1,1,1,0,1,0,0
341,12.728,0,0,12.728,18,18,7,2,9,9.22,18,7,12.728,0,0,12.728,18,18,0,0,0,0,0,1,1,1,1,1,0,0
341,12.728,0,0,12.728,18,18,8,1,9,8.246,17,7,12.728,0,0,12.728,18,18,0,0,0,0,0,1,1,1,1,1,0,0
341,12.728,0,0,12.728,18,18,8,1,9,8.246,17,7,12.728,0,0,12.728,18,18,0,0,0,0,0,1,1,1,1,1,0,0
341,12.728,0,0,12.728,18,18,8,1,9,8.246,17,7,12.728,0,0,12.728,18,18,0,0,0,0,0,1,1,1,1,1,0,0
341,12.728,0,0,9.055,18,10,9,0,9,7.28,16,7,12.728,0,0,12.728,18,18,1,0,0,0,0,1,1,1,1,1,0,0
341,12.728,0,0,9.055,18,10,9,0,9,7.28,16,7,12.728,0,0,12.728,18,18,1,0,0,0,0,1,1,1,1,1,0,0
341,12.728,0,0,9.055,18,10,9,0,9,7.28,16,7,12.728,0,0,12.728,18,18,1,0,0,0,0,1,1,1,1,1,0,0
341,12.728,0,0,9.055,18,10,9,0,9,7.28,16,7,12.728,0,0,12.728,18,18,1,0,0,0,0,1,1,1,1,1,0,0
341,12.728,0,0,8.062,17,10,12.728,0,0,6.325,15,7,12.728,0,0,12.728,18,18,1,0,0,0,0,1,1,1,1,1,0,0
341,12.728,0,0,8.062,17,10,12.728,0,0,6.325,15,7,12.728,0,0,12.728,18,18,1,0,0,0,0,1,1,1,1,1,0,0
341,12.728,0,0,9.055,18,10,12.728,0,0,6.325,15,7,12.728,0,0,12.728,18,18,1,0,0,0,0,1,1,1,1,1,0,0
341,12.728,0,0,8.062,17,10,12.728,0,0,5.385,14,7,12.728,0,0,12.728,18,18,1,0,0,0,0,1,1,1,1,1,0,1
341,12.728,0,0,8.062,17,10,12.728,0,0,5.385,14,7,12.728,0,0,12.728,18,18,1,0,0,0,0,1,1,1,1,1,0,1
341,12.728,0,0,8.062,17,10,12.728,0,0,5.385,14,7,12.728,0,0,12.728,18,18,1,0,0,0,0,1,1,1,1,1,0,1
341,12.728,0,0,7.071,16,10,12.728,0,0,4.472,13,7,12.728,0,0,12.728,18,18,2,0,0,0,0,0,1,1,1,1,0,1
341,12.728,0,0,7.071,16,10,12.728,0,0,4.472,13,7,12.728,0,0,12.728,18,18,2,0,0,0,0,0,1,1,1,1,0,1
341,12.728,0,0,7.071,16,10,12.728,0,0,4.472,13,7,12.728,0,0,12.728,18,18,2,0,0,0,0,0,1,1,1,1,0,1
341,12.728,0,0,6.083,15,10,12.728,0,0,3.606,12,7,12.728,0,0,12.728,18,18,2,0,0,0,0,0,1,1,1,1,0,1
341,12.728,0,0,6.083,15,10,12.728,0,0,3.606,12,7,12.728,0,0,12.728,18,18,3,0,0,0,0,0,1,0,1,1,0,0
341,12.728,0,0,7,16,9,1,8,9,4.243,12,6,12.728,0,0,12.728,18,18,3,0,0,0,0,1,1,0,0,1,0,0
341,12.728,0,0,6,15,9,2,7,9,3.606,11,6,12.728,0,0,12.728,18,18,3,0,0,0,0,1,1,0,0,1,0,0
341,12.728,0,0,6,15,9,2,7,9,3.606,11,6,12.728,0,0,12.728,18,18,3,0,0,0,0,1,1,1,0,1,0,0
341,12.728,0,0,6,15,9,2,7,9,3.606,11,6,12.728,0,0,12.728,18,18,3,0,0,0,0,1,1,1,1,1,0,0
341,12.728,0,0,5,14,9,3,6,9,3.162,10,6,12.728,0,0,12.728,18,18,3,0,0,0,0,1,1,1,1,1,0,0
341,12.728,0,0,5,14,9,3,6,9,3.162,10,6,12.728,0,0,12.728,18,18,3,0,0,0,0,1,1,1,1,1,0,0
341,12.728,0,0,5,14,9,3,6,9,3.162,10,6,12.728,0,0,12.728,18,18,3,0,0,0,0,1,1,1,1,1,0,0
341,12.728,0,0,4,13,9,3,9,6,3.606,11,6,12.728,0,0,12.728,18,18,3,0,0,0,0,1,1,0,0,1,0,0
341,12.728,0,0,4.123,13,10,8.062,8,1,2.828,11,7,12.728,0,0,12.728,18,18,3,0,0,0,0,0,1,0,0,1,0,0
341,12.728,0,0,5.099,14,10,8.062,8,1,2.828,11,7,12.728,0,0,12.728,18,18,3,0,0,0,0,0,1,0,0,1,0,0
341,12.728,0,0,5,14,9,4,5,9,3.606,11,6,12.728,0,0,12.728,18,18,3,0,0,0,0,1,1,0,0,1,0,0
341,12.728,0,0,4,13,9,5,4,9,3.162,10,6,12.728,0,0,12.728,18,18,3,0,0,0,0,1,1,0,0,1,0,0
341,12.728,0,0,4,13,9,5,4,9,3.162,10,6,12.728,0,0,12.728,18,18,3,0,0,0,0,1,1,1,0,1,0,0
341,12.728,0,0,4.123,13,10,5,4,9,3.162,10,6,12.728,0,0,12.728,18,18,3,0,0,0,0,1,1,1,1,1,0,0
341,12.728,0,0,4.123,13,10,5,4,9,3.162,10,6,12.728,0,0,12.728,18,18,3,0,0,0,0,1,1,1,1,1,0,0
